6666666.212423.2479 -> TCA|12|fumarate_hydratase_3|391245	gi|6666666.212423.2479|6666666.212423|AP012278.1|Fumarate_hydratase_class_II__EC_4.2.1.2_|SynechocystisspPCC6803substrPCCPAP0122781
6666666.212408.4880 -> E4P_AMINO_ACIDS|8|Anthranilate_synthase_component_1_1|391213	gi|6666666.212408.4880|6666666.212408|CP002059.1|NADH_dehydrogenase__EC_1.6.99.3_|Nostocazollae0708CP0020591
6666666.212485.1177 -> PYR_THR_AA|5|Dihydroxiacid_dehydratase_1|391213	gi|6666666.212485.1177|6666666.212485|BX548020.1|Dihydroxy_acid_dehydratase__EC_4.2.1.9_|SynechococcusspWH8102BX5480201
6666666.212362.85 -> OXALACETATE_AMINOACIDS|8|dihydropicolinate_synthase_3|391246	gi|6666666.212362.85|6666666.212362|JFNY01|Fructose_bisphosphate_aldolase_class_I__EC_4.1.2.13_|ProchlorococcusspscB245a521C8JFNY01
6666666.212414.117 -> TCA|11|fumarate_reductase_ironsulfur_subunit_1|391245	gi|6666666.212414.117|6666666.212414|CP007203.2|hypothetical_protein|NodulariaspumigenaCCY9414CP0072032
6666666.212402.674 -> OXALACETATE_AMINOACIDS|14|diaminopimelate_decarboxylase_3|391246	gi|6666666.212402.674|6666666.212402|CP006270.1|hypothetical_protein|SynechococcusspKORDI49CP0062701
6666666.212110.2554 -> R5P_AMINOACIDS|7|imidazoleglycerol_phosphate_dehydratase_3|391246	gi|6666666.212110.2554|6666666.212110|MBRD01|Imidazoleglycerol_phosphate_dehydratase__EC_4.2.1.19_|NostocspMBR210MBRD01
6666666.212185.4089 -> ALPHAKETOGLUTARATE_AMINOACIDS|2|glutamate_dehydrogenase_1|391213	gi|6666666.212185.4089|6666666.212185|ALVX01|NAD_specific_glutamate_dehydrogenase__EC_1.4.1.2__NADP_specific_glutamate_dehydrogenase__EC_1.4.1.4_|FischerellaspPCC9431PCC9431ALVX01
6666666.212472.4254 -> PYR_THR_AA|8|isopropylmalate_isomerase_large_subunit_3|391213	gi|6666666.212472.4254|6666666.212472|CP000828.1|3_isopropylmalate_dehydratase_large_subunit__EC_4.2.1.33_|AcaryochlorismarinaMBIC11017CP0008281
6666666.212424.112 -> polyketide|215|215_1|391213	gi|6666666.212424.112|6666666.212424|CP003614.1|5_Enolpyruvylshikimate_3_phosphate_synthase__EC_2.5.1.19_|OscillatorianigroviridisPCC7112CP0036141
6666666.212064.705 -> R5P_AMINOACIDS|1|ribosephosphate_pyrophosphokinase_2|391245	gi|6666666.212064.705|6666666.212064|AATZ01|Indole_3_glycerol_phosphate_synthase__EC_4.1.1.48_|SynechococcusspBL107BL107AATZ01
6666666.212202.4312 -> E4P_AMINO_ACIDS|9|Anthranilate_phosphoribosyltransferase_1|391246	gi|6666666.212202.4312|6666666.212202|AFJC01|Isopentenyl_diphosphate_delta_isomerase__EC_5.3.3.2_|MicrocoleusvaginatusFGP2FGP2AFJC01
6666666.212130.4778 -> 3PGA_AMINOACIDS|6|Cysteine_synthase_1|391213	gi|6666666.212130.4778|6666666.212130|LATL02|Glycosyl_transferase_group_2_family_protein|LimnoraphisrobustaCS951CS951LATL02
6666666.212215.354 -> R5P_AMINOACIDS|6|imidazole_glycerol_phosphate_synthase_H_3|391246	gi|6666666.212215.354|6666666.212215|JNAU01|Ribonuclease_P_protein_component__EC_3.1.26.5_|ProchlorococcusspMIT0601MIT0601JNAU01
6666666.212199.133 -> ALPHAKETOGLUTARATE_AMINOACIDS|12|Argininosuccinate_synthase_1|391213	gi|6666666.212199.133|6666666.212199|JFMO01|Argininosuccinate_synthase__EC_6.3.4.5_|ProchlorococcusspscB243498C16JFMO01
6666666.212439.657 -> E4P_AMINO_ACIDS|9|Anthranilate_phosphoribosyltransferase_1|391246	gi|6666666.212439.657|6666666.212439|CP000239.1|Cytosolic_Fe_S_cluster_assembling_factor_NBP35___Chromosome__plasmid__partitioning_protein_ParA|SynechococcusspJA33AbCP0002391
6666666.212142.12147 -> E4P_AMINO_ACIDS|19|phosphoribosylanthranilate_isomerase_1|391213	gi|6666666.212142.12147|6666666.212142|JTCM01|Phosphoribosylanthranilate_isomerase__EC_5.3.1.24_|HassalliabyssoideaVB512170VB512170JTCM01
6666666.212130.3250 -> Glycolysis|10|Pyruvate_kinase_1|391245	gi|6666666.212130.3250|6666666.212130|LATL02|UPF0192_protein_all5100_precursor|LimnoraphisrobustaCS951CS951LATL02
6666666.212434.5599 -> OXALACETATE_AMINOACIDS|7|Threonine_synthase_5|391245	gi|6666666.212434.5599|6666666.212434|AP011615.1|Threonine_synthase__EC_4.2.3.1_|ArthrospiraplatensisNIES39AP0116151
6666666.212296.1330 -> 3PGA_AMINOACIDS|6|Cysteine_synthase_1|391213	gi|6666666.212296.1330|6666666.212296|AJWF01|Cysteine_synthase__EC_2.5.1.47_|AnabaenaspPCC7108PCC7108AJWF01
6666666.212443.1881 -> ALPHAKETOGLUTARATE_AMINOACIDS|7|Acetylglutamate_kinase_3|391246	gi|6666666.212443.1881|6666666.212443|AP017308.1|hypothetical_protein|LeptolyngbyaspNIES3755AP0173081
6666666.212366.1170 -> E4P_AMINO_ACIDS|12|Tryptophan_synthase_alpha_1|391213	gi|6666666.212366.1170|6666666.212366|JFLM01|Tryptophan_synthase_alpha_chain__EC_4.2.1.20_|ProchlorococcusspscB241529B19JFLM01
6666666.212151.32 -> TCA|11|fumarate_reductase_ironsulfur_subunit_1|391245	gi|6666666.212151.32|6666666.212151|LUPV01|Succinate_dehydrogenase_iron_sulfur_protein__EC_1.3.99.1_|ProchlorococcusspREDSEAS28B1LUPV01
6666666.212456.1749 -> R5P_AMINOACIDS|6|imidazole_glycerol_phosphate_synthase_H_1|391213	gi|6666666.212456.1749|6666666.212456|CP003642.1|Imidazole_glycerol_phosphate_synthase_amidotransferase_subunit__EC_2.4.2.__|CylindrospermumstagnalePCC7417CP0036421
6666666.212268.1267 -> 3PGA_AMINOACIDS|4|glycine_hydroxymethyltransferase_3|391246	gi|6666666.212268.1267|6666666.212268|JFMN01|Serine_hydroxymethyltransferase__EC_2.1.2.1_|ProchlorococcusspscB243498B23JFMN01
6666666.212186.603 -> ALPHAKETOGLUTARATE_AMINOACIDS|3|Glutamine_synthetase_1|391213	gi|6666666.212186.603|6666666.212186|JFKX01|Glutamine_synthetase_type_I__EC_6.3.1.2_|ProchlorococcusspscB241527I9JFKX01
6666666.212062.2985 -> R5P_AMINOACIDS|1|ribosephosphate_pyrophosphokinase_1|391213	gi|6666666.212062.2985|6666666.212062|AGCR01|Serine_phosphatase_RsbU_regulator_of_sigma_subunit|TolypothrixspPCC7601UTEXB481AGCR01
6666666.212161.3303 -> OXALACETATE_AMINOACIDS|8|dihydropicolinate_synthase_1|391213	gi|6666666.212161.3303|6666666.212161|LUBZ01|ATP_synthase_alpha_chain__EC_3.6.3.14_|CylindrospermopsisraciborskiiITEPA1ITEPA1LUBZ01
6666666.212247.491 -> E4P_AMINO_ACIDS|19|phosphoribosylanthranilate_isomerase_1|391213	gi|6666666.212247.491|6666666.212247|JNAQ01|Sulfate_permease|ProchlorococcusmarinusstrMIT9322MIT9322JNAQ01
6666666.212148.2079 -> R5P_AMINOACIDS|5|phosphoribosyl_isomerase_A_1|391213	gi|6666666.212148.2079|6666666.212148|LVHP01|Phosphoribosylformimino_5_aminoimidazole_carboxamide_ribotide_isomerase__EC_5.3.1.16_|ProchlorococcusmarinusstrMIT1320MIT1320LVHP01
6666666.212296.5318 -> ALPHAKETOGLUTARATE_AMINOACIDS|2|glutamate_dehydrogenase_1|391213	gi|6666666.212296.5318|6666666.212296|AJWF01|FIG00873799_hypothetical_protein|AnabaenaspPCC7108PCC7108AJWF01
6666666.212327.4440 -> Glycolysis|10|Pyruvate_kinase_1|391245	gi|6666666.212327.4440|6666666.212327|LIRE01|hypothetical_protein|PseudanabaenaspRoaringCreekLIRE01
6666666.212102.1295 -> PYR_THR_AA|8|isopropylmalate_isomerase_large_subunit_1|391245	gi|6666666.212102.1295|6666666.212102|JFNC01|3_isopropylmalate_dehydratase_large_subunit__EC_4.2.1.33_|ProchlorococcusspscB245a518E10JFNC01
6666666.212182.909 -> OXALACETATE_AMINOACIDS|14|diaminopimelate_decarboxylase_2|391245	gi|6666666.212182.909|6666666.212182|LUPS01|Biosynthetic_arginine_decarboxylase__EC_4.1.1.19_|ProchlorococcusspREDSEAS17B1LUPS01
6666666.212090.912 -> polyketide|215|215_1|391213	gi|6666666.212090.912|6666666.212090|JFOA01|Phospho_N_acetylmuramoyl_pentapeptide_transferase__EC_2.7.8.13_|ProchlorococcusspscB245a521M10JFOA01
6666666.212054.433 -> ALPHAKETOGLUTARATE_AMINOACIDS|3|Glutamine_synthetase_1|391213	gi|6666666.212054.433|6666666.212054|JFMY01|Acetolactate_synthase_small_subunit__EC_2.2.1.6_|ProchlorococcusspscB243498P3JFMY01
6666666.212307.1156 -> ALPHAKETOGLUTARATE_AMINOACIDS|7|Acetylglutamate_kinase_3|391246	gi|6666666.212307.1156|6666666.212307|JFKQ01|Acetylglutamate_kinase__EC_2.7.2.8_|ProchlorococcusspscB241526D20JFKQ01
6666666.212459.1358 -> E4P_AMINO_ACIDS|2|3_dehydroquinate_synthase_2|391246	gi|6666666.212459.1358|6666666.212459|LN847356.1|Error_prone_lesion_bypass_DNA_polymerase_V__UmuC_|SynechococcusspWH8103LN8473561
6666666.212181.787 -> polyketide|215|215_1|391213	gi|6666666.212181.787|6666666.212181|JFMU01|FIG052964_hypothetical_protein|ProchlorococcusspscB243498M14JFMU01
6666666.212343.785 -> R5P_AMINOACIDS|5|phosphoribosyl_isomerase_A_1|391213	gi|6666666.212343.785|6666666.212343|JFLI01|Excinuclease_ABC_subunit_C|ProchlorococcusspscB241528N8JFLI01
6666666.212478.56 -> ALPHAKETOGLUTARATE_AMINOACIDS|19|N_acetylglutamate_synthase_1|391213	gi|6666666.212478.56|6666666.212478|CP000095.2|Amidophosphoribosyltransferase__EC_2.4.2.14_|ProchlorococcusmarinusstrNATL2ACP0000952
6666666.212167.1732 -> Glycolysis|7|phosphoglycerate_kinase_1|391213	gi|6666666.212167.1732|6666666.212167|CAII01|Phosphoglycerate_kinase__EC_2.7.2.3_|MicrocystisaeruginosaPCC97179717CAII01
6666666.212115.1110 -> OXALACETATE_AMINOACIDS|19|argininosuccinate_lyase_1|391213	gi|6666666.212115.1110|6666666.212115|CAIY01|Argininosuccinate_lyase__EC_4.3.2.1_|RicheliaintracellularisHH01HH01CAIY01
6666666.212361.1024 -> E4P_AMINO_ACIDS|11|Indole3glycerol_phosphate_synthase_2|391245	gi|6666666.212361.1024|6666666.212361|AAOK01|Indole_3_glycerol_phosphate_synthase__EC_4.1.1.48_|SynechococcusspWH7805WH7805AAOK01
6666666.212118.4530 -> R5P_AMINOACIDS|6|imidazole_glycerol_phosphate_synthase_H_1|391213	gi|6666666.212118.4530|6666666.212118|AVFZ01|Undecaprenyl_diphosphatase__EC_3.6.1.27_|PlanktothrixprolificaNIVACYA98NIVACYA98AVFZ01
6666666.212066.11220 -> E4P_AMINO_ACIDS|2|3_dehydroquinate_synthase_1|391213	gi|6666666.212066.11220|6666666.212066|ANNX02|3_dehydroquinate_synthase__EC_4.2.3.4_|ScytonemahofmanniiPCC7110PCC7110ANNX02
6666666.212102.1412 -> ALPHAKETOGLUTARATE_AMINOACIDS|19|N_acetylglutamate_synthase_1|391213	gi|6666666.212102.1412|6666666.212102|JFNC01|Glutamate_N_acetyltransferase__EC_2.3.1.35____N_acetylglutamate_synthase__EC_2.3.1.1_|ProchlorococcusspscB245a518E10JFNC01
6666666.212449.3911 -> E4P_AMINO_ACIDS|11|Indole3glycerol_phosphate_synthase_1|391246	gi|6666666.212449.3911|6666666.212449|CP003552.1|Indole_3_glycerol_phosphate_synthase__EC_4.1.1.48_|NostocspPCC7524CP0035521
6666666.212253.1310 -> R5P_AMINOACIDS|1|ribosephosphate_pyrophosphokinase_1|391213	gi|6666666.212253.1310|6666666.212253|JMRP01|Ribose_phosphate_pyrophosphokinase__EC_2.7.6.1_|CyanobiumspCACIAM14JMRP01
6666666.212283.1059 -> E4P_AMINO_ACIDS|12|Tryptophan_synthase_alpha_1|391213	gi|6666666.212283.1059|6666666.212283|CAIQ01|Tryptophan_synthase_alpha_chain__EC_4.2.1.20_|MicrocystisaeruginosaPCC97019701CAIQ01
6666666.212276.5492 -> ALPHAKETOGLUTARATE_AMINOACIDS|2|glutamate_dehydrogenase_1|391213	gi|6666666.212276.5492|6666666.212276|ACSK03|hypothetical_protein|ArthrospiraplatensisstrParacaParacaACSK03
6666666.212179.699 -> R5P_AMINOACIDS|6|imidazole_glycerol_phosphate_synthase_H_1|391213	gi|6666666.212179.699|6666666.212179|JFMJ01|FIG019731_Sugar_transporter|ProchlorococcusspscB243497J18JFMJ01
6666666.212136.1634 -> TCA|1|Citrate_synthase_2|391245	gi|6666666.212136.1634|6666666.212136|JFNX01|Guanylate_kinase__EC_2.7.4.8_|ProchlorococcusspscB245a521B10JFNX01
6666666.212217.895 -> OXALACETATE_AMINOACIDS|1|Aspartate_transaminase_1|391213	gi|6666666.212217.895|6666666.212217|JFNE01|Aspartate_aminotransferase__EC_2.6.1.1_|ProchlorococcusspscB245a518J7JFNE01
6666666.212371.352 -> TCA|1|Citrate_synthase_2|391245	gi|6666666.212371.352|6666666.212371|LVHR01|Rubredoxin|ProchlorococcusmarinusstrMIT1327MIT1327LVHR01
6666666.212102.517 -> ALPHAKETOGLUTARATE_AMINOACIDS|11|Ornithine_carbamoyltransferase_1|391213	gi|6666666.212102.517|6666666.212102|JFNC01|tRNA_uridine_5_carboxymethylaminomethyl_modification_enzyme_GidA|ProchlorococcusspscB245a518E10JFNC01
6666666.212153.2235 -> PYR_THR_AA|3|Acetolactate_synthase_large_subunit_3|391246	gi|6666666.212153.2235|6666666.212153|BAUB01|FIG01022239_hypothetical_protein|SynechococcusspNKBG15041cNKBG15041cBAUB01
6666666.212134.956 -> ALPHAKETOGLUTARATE_AMINOACIDS|3|Glutamine_synthetase_1|391213	gi|6666666.212134.956|6666666.212134|JFLQ01|FIG00942362_hypothetical_protein|ProchlorococcusspscB241529J15JFLQ01
6666666.212402.336 -> Glycolysis|10|Pyruvate_kinase_1|391245	gi|6666666.212402.336|6666666.212402|CP006270.1|Pyruvate_kinase__EC_2.7.1.40_|SynechococcusspKORDI49CP0062701
6666666.212341.977 -> PYR_THR_AA|3|Acetolactate_synthase_large_subunit_1|391213	gi|6666666.212341.977|6666666.212341|JFND01|FIG00940185_hypothetical_protein|ProchlorococcusspscB245a518I6JFND01
6666666.212315.2626 -> R5P_AMINOACIDS|5|phosphoribosyl_isomerase_A_1|391213	gi|6666666.212315.2626|6666666.212315|LNAA01|Phosphoribosylformimino_5_aminoimidazole_carboxamide_ribotide_isomerase__EC_5.3.1.16_|OscillatorialescyanobacteriumMTP1MTP1LNAA01
6666666.212238.818 -> ALPHAKETOGLUTARATE_AMINOACIDS|7|Acetylglutamate_kinase_1|391213	gi|6666666.212238.818|6666666.212238|CAQK01|LSU_ribosomal_protein_L3p__L3e_|CrocosphaerawatsoniiWH8502WH8502CAQK01
6666666.212368.3158 -> PYR_THR_AA|10|3isopropylmalate_dehydrogenase_1|391213	gi|6666666.212368.3158|6666666.212368|JXYX01|3_isopropylmalate_dehydrogenase__EC_1.1.1.85_|MicrocystisaeruginosaNIES88NIES88JXYX01
6666666.212205.2583 -> R5P_AMINOACIDS|6|imidazole_glycerol_phosphate_synthase_H_1|391213	gi|6666666.212205.2583|6666666.212205|LJOY01|Imidazole_glycerol_phosphate_synthase_amidotransferase_subunit__EC_2.4.2.__|AphanizomenonflosaquaeMDT13LJOY01
6666666.212353.566 -> PYR_THR_AA|8|isopropylmalate_isomerase_large_subunit_2|391246	gi|6666666.212353.566|6666666.212353|LURK01|LSU_ribosomal_protein_L4p__L1e_|SynechococcusspREDSEAS02B4LURK01
6666666.212398.3127 -> E4P_AMINO_ACIDS|12|Tryptophan_synthase_alpha_3|391246	gi|6666666.212398.3127|6666666.212398|CP003587.1|3_oxoacyl_acyl_carrier_protein_reductase__EC_1.1.1.100_|GloeobacterkilaueensisJS1CP0035871
6666666.212328.3618 -> TCA|1|Citrate_synthase_2|391245	gi|6666666.212328.3618|6666666.212328|AVFT01|Non_specific_DNA_binding_protein_Dps___Iron_binding_ferritin_like_antioxidant_protein___Ferroxidase__EC_1.16.3.1_|PlanktothrixagardhiiNIVACYA34NIVACYA34AVFT01
6666666.212483.3545 -> PYR_THR_AA|3|Acetolactate_synthase_large_subunit_1|391213	gi|6666666.212483.3545|6666666.212483|CP003610.1|hypothetical_protein|CalothrixspPCC6303CP0036101
6666666.212311.956 -> E4P_AMINO_ACIDS|13|Tryptophan_synthase_beta_1|391213	gi|6666666.212311.956|6666666.212311|AGIK01|FIG01155957_hypothetical_protein|SynechococcusspWH8016WH8016AGIK01
6666666.212273.1741 -> 3PGA_AMINOACIDS|6|Cysteine_synthase_1|391213	gi|6666666.212273.1741|6666666.212273|AVFY01|COG1496_Uncharacterized_conserved_protein|PlanktothrixagardhiiNIVACYA563NIVACYA563AVFY01
6666666.212125.960 -> 3PGA_AMINOACIDS|6|Cysteine_synthase_1|391213	gi|6666666.212125.960|6666666.212125|JNAO01|Glycosyltransferase|ProchlorococcusmarinusstrMIT9314MIT9314JNAO01
6666666.212287.909 -> PYR_THR_AA|3|Acetolactate_synthase_large_subunit_3|391246	gi|6666666.212287.909|6666666.212287|JFNJ01|tRNA_Leu_CAA|ProchlorococcusspscB245a519C7JFNJ01
6666666.212298.2219 -> ALPHAKETOGLUTARATE_AMINOACIDS|6|Pyrroline_5_carboxylate_reductase_2|391245	gi|6666666.212298.2219|6666666.212298|LVHL01|CDP_4_dehydro_6_deoxy_D_glucose_3_dehydratase__EC_4.2.1.__|ProchlorococcusspMIT1306MIT1306LVHL01
6666666.212383.4670 -> OXALACETATE_AMINOACIDS|14|diaminopimelate_decarboxylase_3|391246	gi|6666666.212383.4670|6666666.212383|CP003659.1|FIG01191346_hypothetical_protein|AnabaenacylindricaPCC7122CP0036591
6666666.212363.380 -> ALPHAKETOGLUTARATE_AMINOACIDS|15|glutamate_synthase_1|391245	gi|6666666.212363.380|6666666.212363|AOCI01|Membrane_protein_of_uknown_function_UCP014873|MicrocystisaeruginosaDIANCHI905DIANCHI905AOCI01
6666666.212410.615 -> E4P_AMINO_ACIDS|12|Tryptophan_synthase_alpha_1|391213	gi|6666666.212410.615|6666666.212410|CP007753.1|putative_sodium_dependent_bicarbonate_transporter|ProchlorococcusspMIT0604CP0077531
6666666.212188.5578 -> 3PGA_AMINOACIDS|4|glycine_hydroxymethyltransferase_1|391213	gi|6666666.212188.5578|6666666.212188|LXYR01|5_formyltetrahydrofolate_cyclo_ligase__EC_6.3.3.2_|PhormidesmispriestleyiBC1401BC1401LXYR01
6666666.212365.3016 -> ALPHAKETOGLUTARATE_AMINOACIDS|2|glutamate_dehydrogenase_1|391213	gi|6666666.212365.3016|6666666.212365|AJLL01|hypothetical_protein|FischerellathermalisPCC7521PCC7521AJLL01
6666666.212144.1038 -> ALPHAKETOGLUTARATE_AMINOACIDS|9|Acetylornithine_aminotransferase_1|391213	gi|6666666.212144.1038|6666666.212144|MCIH01|Acetylornithine_aminotransferase__EC_2.6.1.11_|MicrocystisaeruginosaCACIAM03MCIH01
6666666.212177.1190 -> R5P_AMINOACIDS|1|ribosephosphate_pyrophosphokinase_3|391246	gi|6666666.212177.1190|6666666.212177|LURJ01|FIG01149409_hypothetical_protein|SynechococcusspREDSEAS01B1LURJ01
6666666.212294.5713 -> ALPHAKETOGLUTARATE_AMINOACIDS|8|N_acetyl_gamma_glutamyl_phosphate_reductase_1|391213	gi|6666666.212294.5713|6666666.212294|JXCB01|hypothetical_protein|TolypothrixcampylonemoidesVB511288VB511288JXCB01
6666666.212263.4822 -> ALPHAKETOGLUTARATE_AMINOACIDS|7|Acetylglutamate_kinase_3|391246	gi|6666666.212263.4822|6666666.212263|AVFW01|hypothetical_protein|PlanktothrixrubescensNIVACYA407NIVACYA407AVFW01
6666666.212163.1640 -> OXALACETATE_AMINOACIDS|7|Threonine_synthase_1|391213	gi|6666666.212163.1640|6666666.212163|JFMC01|Threonine_synthase__EC_4.2.3.1_|ProchlorococcusspscB243496A2JFMC01
6666666.212133.1525 -> PYR_THR_AA|3|Acetolactate_synthase_large_subunit_1|391213	gi|6666666.212133.1525|6666666.212133|LJOU01|FIG00871526_hypothetical_protein|AnabaenaspWA93LJOU01
6666666.212389.868 -> ALPHAKETOGLUTARATE_AMINOACIDS|11|Ornithine_carbamoyltransferase_1|391213	gi|6666666.212389.868|6666666.212389|CP000435.1|hypothetical_protein|SynechococcusspCC9311CP0004351
6666666.212187.4005 -> ALPHAKETOGLUTARATE_AMINOACIDS|19|N_acetylglutamate_synthase_1|391213	gi|6666666.212187.4005|6666666.212187|MBRF01|Glycosyltransferase|LimnothrixspP13C2MBRF01
6666666.212423.2546 -> TCA|1|Citrate_synthase_2|391245	gi|6666666.212423.2546|6666666.212423|AP012278.1|hypothetical_protein|SynechocystisspPCC6803substrPCCPAP0122781
6666666.212437.3552 -> E4P_AMINO_ACIDS|8|Anthranilate_synthase_component_1_1|391213	gi|6666666.212437.3552|6666666.212437|AP014821.1|hypothetical_protein|GeminocystisspNIES3709AP0148211
6666666.212471.1671 -> E4P_AMINO_ACIDS|2|3_dehydroquinate_synthase_1|391213	gi|6666666.212471.1671|6666666.212471|CP006269.1|3_dehydroquinate_synthase__EC_4.2.3.4_|SynechococcusspKORDI100CP0062691
6666666.212087.2061 -> E4P_AMINO_ACIDS|2|3_dehydroquinate_synthase_1|391213	gi|6666666.212087.2061|6666666.212087|CAIN01|RNA_binding_protein|MicrocystisaeruginosaPCC98089808CAIN01
6666666.212184.4485 -> E4P_AMINO_ACIDS|12|Tryptophan_synthase_alpha_1|391213	gi|6666666.212184.4485|6666666.212184|ANKQ01|Mobile_element_protein|MicrocystisaeruginosaTAIHU98TAIHU98ANKQ01
6666666.212341.790 -> Glycolysis|10|Pyruvate_kinase_1|391245	gi|6666666.212341.790|6666666.212341|JFND01|FIG00941330_hypothetical_protein|ProchlorococcusspscB245a518I6JFND01
6666666.212073.3068 -> ALPHAKETOGLUTARATE_AMINOACIDS|9|Acetylornithine_aminotransferase_3|391246	gi|6666666.212073.3068|6666666.212073|LAYT01|tRNA_Gly_GCC|ArthrospiraspTJSD091TJSD091LAYT01
6666666.212394.1874 -> PYR_THR_AA|3|Acetolactate_synthase_large_subunit_1|391213	gi|6666666.212394.1874|6666666.212394|CP000097.1|LSU_ribosomal_protein_L28p_|SynechococcusspCC9902CP0000971
6666666.212410.432 -> ALPHAKETOGLUTARATE_AMINOACIDS|6|Pyrroline_5_carboxylate_reductase_2|391245	gi|6666666.212410.432|6666666.212410|CP007753.1|Aspartyl_tRNA_Asn__amidotransferase_subunit_C__EC_6.3.5.6__.3.5.7_|ProchlorococcusspMIT0604CP0077531
6666666.212345.239 -> ALPHAKETOGLUTARATE_AMINOACIDS|12|Argininosuccinate_synthase_1|391213	gi|6666666.212345.239|6666666.212345|JFLA01|ABC_transporter_ATP_binding_component|ProchlorococcusspscB241527L22JFLA01
6666666.212463.553 -> OXALACETATE_AMINOACIDS|1|Aspartate_transaminase_3|391246	gi|6666666.212463.553|6666666.212463|CP016477.1|Magnesium_and_cobalt_efflux_protein_CorC|SynechococcusspPCC7117CP0164771
6666666.212330.3371 -> TCA|11|fumarate_reductase_ironsulfur_subunit_1|391245	gi|6666666.212330.3371|6666666.212330|ALVW01|Succinate_dehydrogenase_iron_sulfur_protein__EC_1.3.99.1_|MastigocladopsisrepensPCC10914PCC10914ALVW01
6666666.212183.2916 -> ALPHAKETOGLUTARATE_AMINOACIDS|7|Acetylglutamate_kinase_3|391246	gi|6666666.212183.2916|6666666.212183|AJTX02|FIG00562617_hypothetical_protein|ProchlorothrixhollandicaPCC9006AJTX02
6666666.212459.68 -> OXALACETATE_AMINOACIDS|8|dihydropicolinate_synthase_2|391245	gi|6666666.212459.68|6666666.212459|LN847356.1|4_hydroxy_tetrahydrodipicolinate_synthase__EC_4.3.3.7_|SynechococcusspWH8103LN8473561
6666666.212443.4116 -> ALPHAKETOGLUTARATE_AMINOACIDS|6|Pyrroline_5_carboxylate_reductase_3|391246	gi|6666666.212443.4116|6666666.212443|AP017308.1|Pyrroline_5_carboxylate_reductase__EC_1.5.1.2_|LeptolyngbyaspNIES3755AP0173081
6666666.212105.1211 -> E4P_AMINO_ACIDS|2|3_dehydroquinate_synthase_3|391245	gi|6666666.212105.1211|6666666.212105|JFLJ01|3_dehydroquinate_synthase__EC_4.2.3.4_|ProchlorococcusspscB241528O2JFLJ01
6666666.212238.1815 -> R5P_AMINOACIDS|10|histidinol_dehydrogenase_1|391213	gi|6666666.212238.1815|6666666.212238|CAQK01|Histidinol_dehydrogenase__EC_1.1.1.23_|CrocosphaerawatsoniiWH8502WH8502CAQK01
6666666.212142.7615 -> ALPHAKETOGLUTARATE_AMINOACIDS|2|glutamate_dehydrogenase_1|391213	gi|6666666.212142.7615|6666666.212142|JTCM01|Universal_stress_protein_family|HassalliabyssoideaVB512170VB512170JTCM01
6666666.212448.330 -> R5P_AMINOACIDS|7|imidazoleglycerol_phosphate_dehydratase_2|391245	gi|6666666.212448.330|6666666.212448|CP000878.1|Nucleoside_diphosphate_sugar_epimerases|ProchlorococcusmarinusstrMIT9211CP0008781
6666666.212478.262 -> Glycolysis|7|phosphoglycerate_kinase_2|391245	gi|6666666.212478.262|6666666.212478|CP000095.2|Phosphoglycerate_kinase__EC_2.7.2.3_|ProchlorococcusmarinusstrNATL2ACP0000952
6666666.212112.5856 -> TCA|12|fumarate_hydratase_1|391246	gi|6666666.212112.5856|6666666.212112|AJLN01|Fumarate_hydratase_class_II__EC_4.2.1.2_|ChlorogloeopsisfritschiiPCC6912PCC6912AJLN01
